date,realized,fhs_var,fhs_exc,hs_var,hs_exc,normal_var,normal_exc
2022-04-26,-2.8550008928597754,5.228813113643466,0,3.592554210857772,0,3.1068844057032385,0
2022-04-27,0.20958490249645953,4.774923386466327,0,3.592554210857772,0,3.106533378831753,0
2022-04-28,2.4445655340832175,6.030697251211695,0,3.592554210857772,0,3.1168764827882076,0
2022-04-29,-3.6959159784694147,5.468948540277621,0,3.592554210857772,1,3.116659260186924,1
2022-05-02,0.5659199293818601,5.0163783115521055,0,3.592554210857772,0,3.119384230299941,0
2022-05-03,0.4825465075359521,6.8648911571593105,0,3.6959159784694147,0,3.135284695522046,0
2022-05-04,2.942522155732583,6.19940765963621,0,3.6959159784694147,0,3.1351093773160223,0
2022-05-05,-3.630067756409906,5.6150473754086,0,3.6959159784694147,0,3.1348785724289443,1
2022-05-06,-0.569038441395277,5.126447834897358,0,3.6959159784694147,0,3.1379476491431766,0
2022-05-09,-3.256151953960419,6.891617531379718,0,3.6959159784694147,0,3.153335676195927,1
2022-05-10,0.2454881760409255,6.51483582563193,0,3.6959159784694147,0,3.1541216310818436,0
2022-05-11,-1.6600232095697796,7.73639164105739,0,3.6959159784694147,0,3.1662323449978986,0
2022-05-12,-0.12968049941124407,6.973297351519692,0,3.6959159784694147,0,3.1663477532560376,0
2022-05-13,2.358926795686944,7.165400928440864,0,3.6959159784694147,0,3.170023987267191,0
2022-05-16,-0.3954208517722458,6.515646843671456,0,3.6959159784694147,0,3.1704313711756127,0
2022-05-17,1.996891958146264,5.932173408635298,0,3.6959159784694147,0,3.172369648836861,0
2022-05-18,-4.123380929124887,5.570182824266492,0,3.6959159784694147,1,3.172624409066427,1
2022-05-19,-0.585086477734781,5.125642315482614,0,3.6959159784694147,0,3.1714711459752034,0
2022-05-20,0.01461310919903067,7.2623710730025435,0,4.123380929124887,0,3.1901744984307694,0
2022-05-23,1.8384995412060758,6.8635135026959775,0,4.123380929124887,0,3.1899501079128965,0
2022-05-24,-0.815395090355808,6.270978197624243,0,4.123380929124887,0,3.1901015678346916,0
2022-05-25,0.9406385648931586,5.7120774389360465,0,4.123380929124887,0,3.1912949171760085,0
2022-05-26,1.9688166007720866,5.619674777230519,0,4.123380929124887,0,3.192788431874083,0
2022-05-27,2.4441130195822014,5.128730467706837,0,4.123380929124887,0,3.1928273197476473,0
2022-05-31,-0.6294135193666944,4.725953042931783,0,4.123380929124887,0,3.1939057572001635,0
2022-06-01,-0.751090504115545,4.392953676220043,0,4.123380929124887,0,3.1965546606784585,0
2022-06-02,1.8263225415545106,4.356182453431138,0,4.123380929124887,0,3.197662035881824,0
2022-06-03,-1.6482405609817057,4.38714732164304,0,4.123380929124887,0,3.199094454569662,0
2022-06-06,0.31324894070360254,4.067228341737071,0,4.123380929124887,0,3.1993696828832228,0
2022-06-07,0.9478331531719839,4.663679072954127,0,4.123380929124887,0,3.203610472844994,0
2022-06-08,-1.0852623040155318,4.270473619984419,0,4.123380929124887,0,3.2032416135343733,0
2022-06-09,-2.408645766515553,3.926559174289881,0,4.123380929124887,0,3.202715985712385,0
2022-06-10,-2.9542414811409476,4.204718610571058,0,4.123380929124887,0,3.2042916932344947,0
2022-06-13,-3.9539931990039934,5.2583756009460165,0,4.123380929124887,0,3.211853254389635,1
2022-06-14,-0.3780818039489633,6.4851572311786345,0,4.123380929124887,0,3.2212407643962724,0
2022-06-15,1.4487058836534477,8.151632731825893,0,4.123380929124887,0,3.238557018349052,0
2022-06-16,-3.3052207113840666,7.512246321146619,0,4.123380929124887,0,3.2360367987554373,1
2022-06-17,0.21984473410133873,6.809403959791594,0,4.123380929124887,0,3.2364412266314035,0
2022-06-21,2.4182474960671994,7.922125368216577,0,4.123380929124887,0,3.247431735276393,0
2022-06-22,-0.13024200953574458,7.144333266367114,0,4.123380929124887,0,3.247574188095028,0
2022-06-23,0.9487072485556519,6.514331418035938,0,4.123380929124887,0,3.2499346016623503,0
2022-06-24,3.0105539729901034,5.992110888339637,0,4.123380929124887,0,3.2503310419988107,0
2022-06-27,-0.2977499890340672,5.417702323587729,0,4.123380929124887,0,3.249347741809388,0
2022-06-28,-2.03486731494949,5.049159471636766,0,4.123380929124887,0,3.253935673026925,0
2022-06-29,-0.07119988201726958,4.7933269792705735,0,4.123380929124887,0,3.254629778491597,0
2022-06-30,-0.8797866246367652,5.53946414803752,0,4.123380929124887,0,3.2604751172591278,0
2022-07-01,1.0498511296639172,5.105700492690905,0,4.123380929124887,0,3.2608199375065725,0
2022-07-05,0.15828751061934918,5.102466840349579,0,4.123380929124887,0,3.2612161850400128,0
2022-07-06,0.3566795705066178,4.687523006805431,0,4.123380929124887,0,3.261310754355415,0
2022-07-07,1.4853723180930392,4.2885310767584,0,4.123380929124887,0,3.2612687766792914,0
2022-07-08,-0.083061639612735,3.9189567658718634,0,4.123380929124887,0,3.2608813331080673,0
2022-07-11,-1.1594417660525544,3.6475839473083647,0,4.123380929124887,0,3.2614198727287795,0
2022-07-12,-0.928686849749371,3.3935333632051967,0,4.123380929124887,0,3.2617022061656726,0
2022-07-13,-0.446686411181668,3.7803811458561483,0,4.123380929124887,0,3.2634821464899053,0
2022-07-14,-0.3003138812764307,3.9738256418067794,0,4.123380929124887,0,3.2650604004216306,0
2022-07-15,1.9019231658633642,3.87460476512558,0,4.123380929124887,0,3.2658587319542582,0
2022-07-18,-0.8398742485835936,3.706251177771059,0,4.123380929124887,0,3.2665614306462554,0
2022-07-19,2.725351764373082,3.4888241528065786,0,4.123380929124887,0,3.2678135862583737,0
2022-07-20,0.5878493941057167,3.6747122838304564,0,4.123380929124887,0,3.2688799336333236,0
2022-07-21,0.9813066689504669,3.4378458433807606,0,4.123380929124887,0,3.2710579936768265,0
2022-07-22,-0.9376287293813849,3.165873931052887,0,4.123380929124887,0,3.2698384464037167,0
2022-07-25,0.1314302973305868,2.944378785165663,0,4.123380929124887,0,3.269910892715834,0
2022-07-26,-1.161034259926336,3.2545721287843357,0,4.123380929124887,0,3.2715033224995844,0
2022-07-27,2.5820048778629068,3.016797837540641,0,4.123380929124887,0,3.271699676326679,0
2022-07-28,1.2060319791912806,3.455393248822672,0,4.123380929124887,0,3.2743405569525845,0
2022-07-29,1.4107775781753558,3.2123467828883516,0,4.123380929124887,0,3.2773448160338634,0
2022-08-01,-0.2827076544916728,2.995189389733605,0,4.123380929124887,0,3.277492391131793,0
2022-08-02,-0.668468837887098,2.815480152904084,0,4.123380929124887,0,3.2775968736872216,0
2022-08-03,1.5517456270090708,2.764254143457339,0,4.123380929124887,0,3.2777919339185226,0
2022-08-04,-0.07776424495837733,2.92612367787956,0,4.123380929124887,0,3.2776923829664644,0
2022-08-05,-0.16270690189191195,2.74016022224268,0,4.123380929124887,0,3.2774545303614686,0
2022-08-08,-0.12383171221209141,2.6043128652909013,0,4.123380929124887,0,3.2778875473237945,0
2022-08-09,-0.4257744235926498,2.5099396990996325,0,4.123380929124887,0,3.2767954624498548,0
2022-08-10,2.10671584604075,2.4271352131487354,0,4.123380929124887,0,3.277269097368406,0
2022-08-11,-0.07057229222018176,2.5035173223571463,0,4.123380929124887,0,3.278130985128161,0
2022-08-12,1.7174046951492667,2.363550799197785,0,4.123380929124887,0,3.2797280490423004,0
2022-08-15,0.3961684056233163,2.2562214908597924,0,4.123380929124887,0,3.2799919569562643,0
2022-08-16,0.18739228259478624,2.1615400598927708,0,4.123380929124887,0,3.2805271520685193,0
2022-08-17,-0.726411486764802,2.0127761868477294,0,4.123380929124887,0,3.2800289706780723,0
2022-08-18,0.22669896063847975,1.883173624390273,0,4.123380929124887,0,3.280205213980467,0
2022-08-19,-1.2983928713038868,2.213284114713832,0,4.123380929124887,0,3.2817462971307645,0
2022-08-22,-2.1632366466494566,2.0627011471707335,1,4.123380929124887,0,3.2815751421209605,0
2022-08-23,-0.22403704344374642,2.750747247186019,0,4.123380929124887,0,3.2846695358240434,0
2022-08-24,0.2911916698724165,3.93505627076691,0,4.123380929124887,0,3.290143559004457,0
2022-08-25,1.3993241836107049,3.7293584947575886,0,4.123380929124887,0,3.2904354671310942,0
2022-08-26,-3.4268576317039523,3.4276606654517527,0,4.123380929124887,0,3.2899990250717237,1
2022-08-29,-0.6688675197324806,3.1835361463259533,0,4.123380929124887,0,3.289749222815908,0
2022-08-30,-1.1089416492117008,5.614807168697419,0,4.123380929124887,0,3.302426429327512,0
2022-08-31,-0.7847738208153028,5.470575417166152,0,4.123380929124887,0,3.303221792420841,0
2022-09-01,0.29917522671948715,5.603667654535077,0,4.123380929124887,0,3.30555924972125,0
2022-09-02,-1.0794552570724387,5.529413405800091,0,4.123380929124887,0,3.3071641295536995,0
2022-09-06,-0.41034646908951433,5.032043419797498,0,4.123380929124887,0,3.3069586981644328,0
2022-09-07,1.8174848666169876,5.193527326161469,0,4.123380929124887,0,3.309365608308153,0
2022-09-08,0.6588966880442448,4.9625199706289,0,4.123380929124887,0,3.3099606851033516,0
2022-09-09,1.515601498121106,4.583534587896121,0,4.123380929124887,0,3.309891099812199,0
2022-09-12,1.0528651483995635,4.199343176857467,0,4.123380929124887,0,3.3098807295377073,0
2022-09-13,-4.4199163031974065,3.8938032490900336,1,4.123380929124887,1,3.310264844394031,1
2022-09-14,0.33812890788447153,3.603812260309322,0,4.123380929124887,0,3.3103819784351654,0
2022-09-15,-1.1382272168149512,6.947955090456648,0,4.4199163031974065,0,3.3307732237462773,0
2022-09-16,-0.7208049775663176,6.26395259907708,0,4.4199163031974065,0,3.3300419305161473,0
2022-09-19,0.6833697724705768,6.333068402599384,0,4.4199163031974065,0,3.332128134799992,0
2022-09-20,-1.1336114736600402,6.1661582928063305,0,4.4199163031974065,0,3.3328689089680203,0
2022-09-21,-1.726467409850635,5.618066367453001,0,4.4199163031974065,0,3.332757403815328,0
2022-09-22,-0.8463293830453985,5.7734382881050585,0,4.4199163031974065,0,3.3349776939074385,0
2022-09-23,-1.7382828767330778,6.071340712447973,0,4.4199163031974065,0,3.339451890335893,0
2022-09-26,-1.0394360890280503,5.988116443313614,0,4.4199163031974065,0,3.3408668534680017,0
2022-09-27,-0.21226109548247285,6.406805625522411,0,4.4199163031974065,0,3.3451733125822014,0
2022-09-28,1.9481144181152357,6.388516360034598,0,4.4199163031974065,0,3.345728304425579,0
2022-09-29,-2.13527948230975,5.926861062139936,0,4.4199163031974065,0,3.345162592580014,0
2022-09-30,-1.5181351546209298,5.428878573594704,0,4.4199163031974065,0,3.3461459847829413,0
2022-10-03,2.555457753093017,6.154404881062243,0,4.4199163031974065,0,3.351862311205031,0
2022-10-04,3.0125341416799833,6.462485843878531,0,4.4199163031974065,0,3.342848349963004,0
2022-10-05,-0.20199875589381175,5.932504925964361,0,4.4199163031974065,0,3.339784939719526,0
2022-10-06,-1.02979229113952,5.463818284998654,0,4.4199163031974065,0,3.343794927889732,0
2022-10-07,-2.8403196531478057,5.118922311594779,0,4.4199163031974065,0,3.3431360897274764,0
2022-10-10,-0.7520673133652772,5.261441297807252,0,4.4199163031974065,0,3.3436660614995772,0
2022-10-11,-0.6540518412323781,6.4868796221467,0,4.4199163031974065,0,3.3530772811769722,0
2022-10-12,-0.3296199650166294,6.320202796153751,0,4.4199163031974065,0,3.3511189188943904,0
2022-10-13,2.5634259307631133,6.102270447606639,0,4.4199163031974065,0,3.352104881186199,0
2022-10-14,-2.394712074452842,5.73606803159422,0,4.4199163031974065,0,3.3519376465432553,0
2022-10-17,2.6135524557561847,5.291975384028192,0,4.4199163031974065,0,3.3537039813775302,0
2022-10-18,1.1362768207087461,6.2153139362891245,0,4.4199163031974065,0,3.3496488598731275,0
2022-10-19,-0.6694455239684375,5.723239043094678,0,4.4199163031974065,0,3.351587523032651,0
2022-10-20,-0.7982686738766697,5.2417631478757905,0,4.4199163031974065,0,3.3471417369194234,0
2022-10-21,2.3447759860447266,5.158322764579602,0,4.4199163031974065,0,3.347165716544203,0
2022-10-24,1.1811940205111493,5.16779248975954,0,4.4199163031974065,0,3.348214813452473,0
2022-10-25,1.6135770015874957,4.7813967979630725,0,4.4199163031974065,0,3.35035601754328,0
2022-10-26,-0.7415140398989886,4.405903747145776,0,4.4199163031974065,0,3.35045220019918,0
2022-10-27,-0.6101185053184452,4.087667294819384,0,4.4199163031974065,0,3.3498462257943284,0
2022-10-28,2.4328036770856336,4.175670957459363,0,4.4199163031974065,0,3.35140782117001,0
2022-10-31,-0.7482327030336412,4.180359687701604,0,4.4199163031974065,0,3.3526933105216967,0
2022-11-01,-0.41096637203590053,3.916160890552031,0,4.4199163031974065,0,3.353553077420587,0
2022-11-02,-2.5319843737482883,4.0229704357267755,0,4.4199163031974065,0,3.3544732058140987,0
2022-11-03,-1.0642422531956597,3.95265991446836,0,4.4199163031974065,0,3.353385337590317,0
2022-11-04,1.3526823285563951,5.2050205683576545,0,4.4199163031974065,0,3.355916158222581,0
2022-11-07,0.9568061679359139,5.3533745260154335,0,4.4199163031974065,0,3.3577662797913717,0
2022-11-08,0.5582282828760321,4.924687534419718,0,4.4199163031974065,0,3.356546104265819,0
2022-11-09,-2.0996784712303445,4.533384637027196,0,4.4199163031974065,0,3.3564924267057483,0
2022-11-10,5.395251566479769,4.010761241099916,0,4.4199163031974065,0,3.3563479246487664,0
2022-11-11,0.9198312304769027,5.085971835367475,0,4.4199163031974065,0,3.3580634893077232,0
2022-11-14,-0.8975940544918012,4.747284027300838,0,4.4199163031974065,0,3.3709222479375254,0
2022-11-15,0.8675376414669187,4.360918254099185,0,4.4199163031974065,0,3.3708649330560836,0
2022-11-16,-0.8286283111873759,4.514764403737364,0,4.4199163031974065,0,3.371416712342752,0
2022-11-17,-0.30941046442292836,4.080244937140974,0,4.4199163031974065,0,3.3708451319408903,0
2022-11-18,0.47472956481582096,4.0576710717984,0,4.4199163031974065,0,3.372532833165662,0
2022-11-21,-0.3891249800275618,3.904977778091758,0,4.4199163031974065,0,3.371245330926123,0
2022-11-22,1.3488606269828392,3.5924756042061916,0,4.4199163031974065,0,3.3706527799370885,0
2022-11-23,0.5897266041738312,3.516246909701594,0,4.4199163031974065,0,3.371519330267516,0
2022-11-25,-0.02830842622024787,3.2570217928090655,0,4.4199163031974065,0,3.3717487110373776,0
2022-11-28,-1.5564696794064814,3.02415908253645,0,4.4199163031974065,0,3.359296563191135,0
2022-11-29,-0.15931337016243705,2.829060669107266,0,4.4199163031974065,0,3.3591467640373645,0
2022-11-30,3.0478643521294946,3.549721239633196,0,4.4199163031974065,0,3.3557845135463076,0
2022-12-01,-0.0868009829606589,3.3781624509929644,0,4.4199163031974065,0,3.3561371997985505,0
2022-12-02,-0.11953746637614611,3.1320464713850633,0,4.4199163031974065,0,3.3602457105989427,0
2022-12-05,-1.8056249630972219,2.963815242095279,0,4.4199163031974065,0,3.360689800186333,0
2022-12-06,-1.4503869422986058,2.8267048482045776,0,4.4199163031974065,0,3.360807204921405,0
2022-12-07,-0.1864107253381664,3.7074348184544395,0,4.4199163031974065,0,3.360316473580691,0
2022-12-08,0.7493634413933238,4.225600399329303,0,4.4199163031974065,0,3.3577893053050683,0
2022-12-09,-0.7376719464213213,4.003615276494407,0,4.4199163031974065,0,3.3580255119532003,0
2022-12-12,1.417830729965003,3.7002388109401494,0,4.4199163031974065,0,3.3540907931056183,0
2022-12-13,0.7263223255457212,3.826188517897545,0,4.4199163031974065,0,3.351595490767823,0
2022-12-14,-0.6071116623835963,3.5455050940544552,0,4.4199163031974065,0,3.3459795634740406,0
2022-12-15,-2.523747790182607,3.3139669022272944,0,4.4199163031974065,0,3.3366068311980146,0
2022-12-16,-1.1200239946011676,3.4427568229677754,0,4.4199163031974065,0,3.324025416509112,0
2022-12-19,-0.90483289411038,4.643711913749567,0,4.4199163031974065,0,3.3321826781028543,0
2022-12-20,0.10368006978907691,4.867769533937998,0,4.4199163031974065,0,3.334242887283019,0
2022-12-21,1.4758548669054294,4.954922248692543,0,4.4199163031974065,0,3.3361969611428726,0
2022-12-22,-1.4557142498145654,4.568360640431761,0,4.4199163031974065,0,3.3362173410331666,0
2022-12-23,0.5850952271915072,4.182766816484778,0,4.4199163031974065,0,3.328659357382573,0
2022-12-27,-0.40578440346594774,4.57816631289041,0,4.4199163031974065,0,3.3263749210895073,0
2022-12-28,-1.2093470442948606,4.2172737744522255,0,4.4199163031974065,0,3.3263787383055603,0
2022-12-29,1.731063431499432,4.111820944447167,0,4.4199163031974065,0,3.327222023570949,0
2022-12-30,-0.2543975646110833,4.444542060356104,0,4.4199163031974065,0,3.3299834490469085,0
2023-01-03,-0.4008572481273608,4.126293674590491,0,4.4199163031974065,0,3.3308692155267923,0
2023-01-04,0.7510694562138917,3.953237538752257,0,4.4199163031974065,0,3.33117594921064,0
2023-01-05,-1.1713869136457158,3.84816527625873,0,4.4199163031974065,0,3.3309475273510323,0
2023-01-06,2.258383558903089,3.583493277178804,0,4.4199163031974065,0,3.330821997297242,0
2023-01-09,-0.07679273259905782,3.9461618606766065,0,4.4199163031974065,0,3.3333641510163257,0
2023-01-10,0.6953997970593733,3.675541012671188,0,4.4199163031974065,0,3.3354064338603817,0
2023-01-11,1.2767571192293676,3.479910265495969,0,4.4199163031974065,0,3.335505919600251,0
2023-01-12,0.341008491204273,3.1699506529154045,0,4.4199163031974065,0,3.3320082614322515,0
2023-01-13,0.3988892144656051,2.9686036090998664,0,4.4199163031974065,0,3.332153517284665,0
2023-01-17,-0.2032555430996314,2.7621728708952054,0,4.4199163031974065,0,3.33201480901815,0
2023-01-18,-1.5684966977744672,2.577394423966016,0,4.4199163031974065,0,3.3320444462247485,0
2023-01-19,-0.7667671901812427,2.503832093855304,0,4.4199163031974065,0,3.330956262055591,0
2023-01-20,1.874167355235196,3.2722095721571236,0,4.4199163031974065,0,3.334429974564556,0
2023-01-23,1.1811315951328556,3.4576395328357097,0,4.4199163031974065,0,3.3354434204078593,0
2023-01-24,-0.07117563642918193,3.2186923113511905,0,4.4199163031974065,0,3.336594802687185,0
2023-01-25,-0.01817415734656632,2.9999580596928177,0,4.4199163031974065,0,3.3365481364587377,0
2023-01-26,1.0947708029114303,2.8547806922020422,0,4.4199163031974065,0,3.336979721053739,0
2023-01-27,0.2491734021703855,2.6945458106832256,0,4.4199163031974065,0,3.3373210438210457,0
2023-01-30,-1.3053569315292664,2.5216300952770596,0,4.4199163031974065,0,3.336842975887823,0
2023-01-31,1.4536304416419528,2.3388568795784623,0,4.4199163031974065,0,3.334917622970595,0
2023-02-01,1.039805629688473,2.950707281948483,0,4.4199163031974065,0,3.337742277040447,0
2023-02-02,1.459238462685438,2.7549445718809995,0,4.4199163031974065,0,3.33796082198742,0
2023-02-03,-1.0408592637285454,2.589935838418206,0,4.4199163031974065,0,3.3377692045681213,0
2023-02-06,-0.6159393193939262,2.4507417644485754,0,4.4199163031974065,0,3.3381692995197136,0
